Id,Label,weight,Degree,Weighted Degree,Modularity Class,PageRank,Eccentricity,Closeness Centrality,Betweenness Centrality
S14332,S14332,,23,196.0,8,2.195195852560101E-4,5.0,2.7595712098009186,3639.9668111477536
S1341,S1341,,6,103.0,8,7.743489108260415E-5,5.0,2.850944359367024,0.0
S10131,S10131,,18,870.0,0,1.1734556726151665E-4,4.0,2.4726901480347117,0.5069797631291316
S1640,S1640,,43,719.0,0,2.1553641222870257E-4,4.0,2.45635528330781,26.778726962612797
S1454,S1454,,17,697.0,0,1.1340975722924358E-4,4.0,2.4729453802960695,0.3654963966152908
S10427,S10427,,19,2802.0,0,1.2226335220145675E-4,4.0,2.472434915773354,1.8567488293103604
S194,S194,,53,1881.0,0,2.723773652580938E-4,4.0,2.4530372639101583,103.31751265857729
S603,S603,,27,1077.0,7,1.6758391187704803E-4,5.0,2.885145482388974,41.51327143408644
S1904,S1904,,13,86.0,7,1.1315867104330353E-4,5.0,3.109239407861154,0.07692307692307693
S1398,S1398,,19,253.0,7,1.4448839971972844E-4,5.0,3.111536498213374,1.872165481340673
S1517,S1517,,13,525.0,7,1.0870053849015375E-4,5.0,3.108984175599796,0.0
S12644,S12644,,14,200.0,7,1.1755263141280721E-4,5.0,3.1135783563042367,0.12406015037593984
S11554,S11554,,15,571.0,7,1.213268873143314E-4,5.0,3.1125574272588055,0.0
S2056,S2056,,14,90.0,7,1.1884004695620593E-4,5.0,3.108984175599796,0.6737976228540882
S328,S328,,24,134.0,7,1.5023047414846529E-4,5.0,2.8859111791730476,22.091698079736183
S11713,S11713,,27,723.0,7,1.6697950849836824E-4,5.0,2.885145482388974,34.174120950668545
S10305,S10305,,14,907.0,7,1.146550035787077E-4,5.0,3.108728943338438,0.07692307692307693
S13336,S13336,,10,73.0,7,9.353563206390948E-5,5.0,3.115364982133742,0.037037037037037035
S1351,S1351,,11,43.0,7,1.0224297850562016E-4,5.0,3.11434405308831,0.0
S11925,S11925,,9,157.0,7,9.148470754547426E-5,5.0,3.1156202143950997,0.0
S2053,S2053,,5,13.0,0,5.5455284750784404E-5,5.0,2.545176110260337,0.0
S146,S146,,27,93.0,0,1.8570819892447846E-4,4.0,2.7330270546197037,2636.3069719466603
S9953,S9953,,9,96.0,0,8.249129685882664E-5,5.0,2.8330781010719757,0.008547008547008548
S10136,S10136,,47,497.0,4,1.4335333857241756E-4,5.0,2.846605410923941,7.070021042683664
S738,S738,,28,241.0,4,1.0333827931367354E-4,5.0,2.9267483409903012,2.621631563961416
S9989,S9989,,93,297.0,4,2.4065622267645871E-4,5.0,2.71465033180194,19.207761229525698
S1308,S1308,,94,619.0,4,2.4325941859342585E-4,5.0,2.6161306789178154,40.58768574938732
S10151,S10151,,96,534.0,4,2.485401809243264E-4,5.0,2.6613067891781523,77.51747787174648
S10589,S10589,,95,772.0,4,2.5678540811615945E-4,5.0,2.7166921898928025,76.3870892365086
S1738,S1738,,53,1305.0,4,1.6259985534989194E-4,5.0,2.8037263910158243,30.105457871171286
S13302,S13302,,20,350.0,4,8.62200739400359E-5,5.0,2.9262378764675856,1.8885269369501885
S1444,S1444,,57,2070.0,4,1.677646802150192E-4,5.0,2.789178152118428,16.09470096662227
S737,S737,,55,174.0,4,1.6217786102207601E-4,5.0,2.9150076569678407,7.984095205425079
S13765,S13765,,94,892.0,4,2.5473315911209854E-4,5.0,2.7169474221541603,75.96136915446831
S10137,S10137,,10,364.0,1,1.10465693548787E-4,5.0,2.7835630423685553,0.25
S171,S171,,16,636.0,1,1.3450714217718874E-4,5.0,2.7697805002552323,13.311749561329936
S10634,S10634,,9,401.0,1,1.0298143511571793E-4,5.0,2.783818274629913,0.0
S784,S784,,17,2211.0,1,1.4332301536558415E-4,5.0,2.757784583971414,38.26186903533895
S1821,S1821,,17,1081.0,1,1.4332301536558415E-4,5.0,2.757784583971414,38.26186903533895
S1705,S1705,,17,1031.0,1,1.4332301536558415E-4,5.0,2.757784583971414,38.26186903533895
S233,S233,,9,163.0,1,1.0298143511571793E-4,5.0,2.783818274629913,0.0
S12439,S12439,,64,992.0,1,3.360379343876488E-4,4.0,2.4122001020929047,2645.950815518965
S1541,S1541,,11,464.0,1,1.1715750832418035E-4,5.0,2.7833078101071975,1.1203310450967279
S10138,S10138,,49,426.0,1,2.5527107281644434E-4,5.0,2.545431342521695,865.2710185305585
S10148,S10148,,51,326.0,1,2.46345723524504E-4,5.0,2.529606942317509,438.4069582596505
S13472,S13472,,18,63.0,1,1.2203930786383688E-4,5.0,2.7628892291985707,6.111866704482946
S1654,S1654,,55,242.0,1,2.904822278590281E-4,5.0,2.54007146503318,900.8507389014325
S14912,S14912,,11,25.0,1,8.052296016659402E-5,5.0,2.759060745278203,0.0
S15139,S15139,,14,25.0,1,9.878217554034607E-5,5.0,2.771311893823379,5.1742755206473845
S11451,S11451,,39,493.0,1,1.98064074196443E-4,5.0,2.661817253700868,64.73496518836617
S14106,S14106,,38,211.0,1,1.8450964841516658E-4,5.0,2.6526288922919856,84.61917728349357
S1244,S1244,,45,200.0,1,2.1775594760022038E-4,5.0,2.6036242981112814,401.45058566383335
S14636,S14636,,11,30.0,1,8.32602947500775E-5,5.0,2.791730474732006,0.0
S14849,S14849,,33,117.0,1,2.206134644819714E-4,5.0,2.5597243491577335,3036.271553393237
S13547,S13547,,9,25.0,1,7.690729889042405E-5,5.0,2.8052577845839712,0.0
S11359,S11359,,44,247.0,1,2.0518227880194392E-4,5.0,2.5974987238386933,80.28281684580298
S2016,S2016,,45,226.0,1,2.1520584123503944E-4,5.0,2.6500765696784074,57.635866177992796
S894,S894,,9,150.0,1,9.144686109391804E-5,5.0,2.8095967330270546,0.8045883440428697
S12306,S12306,,61,777.0,1,3.057029675729719E-4,5.0,2.5142930066360387,3212.665463471092
S12062,S12062,,11,25.0,1,7.906340046882939E-5,5.0,2.726646248085758,0.11267168703872799
S2015,S2015,,81,1521.0,1,4.4314137321712396E-4,5.0,2.4836651352730987,7839.205716254654
S13815,S13815,,25,259.0,1,1.671824787285565E-4,5.0,2.701888718734048,525.3946598748696
S924,S924,,35,140.0,1,1.788092028404286E-4,5.0,2.663093415007657,47.73490029568537
S10139,S10139,,4,91.0,7,6.041743380473875E-5,6.0,3.3249106687085246,0.0
S1850,S1850,,13,510.0,7,1.0143290860721464E-4,5.0,3.1301684532924963,10.07845970563356
S15818,S15818,,49,354.0,0,2.110788659625502E-4,5.0,2.514037774374681,73.03479153436233
S12648,S12648,,40,287.0,4,1.3355088663151007E-4,5.0,2.633486472690148,12.65756755607446
S1131,S1131,,21,242.0,0,1.2632810964799353E-4,5.0,2.5426237876467583,9.140670400528146
S15893,S15893,,38,261.0,4,1.282598202246249E-4,5.0,2.92215416028586,4.823362425015064
S386,S386,,29,210.0,4,1.1352658789044262E-4,5.0,2.6809596733027057,9.07152539592406
S13159,S13159,,7,33.0,0,6.529607891501087E-5,5.0,2.543899948953548,0.0
S2190,S2190,,8,27.0,0,7.081368914075062E-5,5.0,2.54364471669219,0.42824401872333884
S14523,S14523,,47,216.0,4,1.4812254296085858E-4,5.0,2.5875446656457375,6.932005166217885
S11612,S11612,,51,358.0,4,1.6340184423120716E-4,5.0,2.5117406840224605,63.37119528674819
S2130,S2130,,16,84.0,4,7.768336468791335E-5,5.0,2.930066360387953,0.26178129236952763
S2191,S2191,,26,111.0,4,1.0170552986292491E-4,5.0,2.6868300153139355,0.8260263499558528
S12301,S12301,,21,98.0,4,8.894278806091697E-5,5.0,2.816488004083716,0.4311138469209353
S919,S919,,29,195.0,0,1.4466548646833858E-4,5.0,2.54007146503318,7.644562404565929
S12414,S12414,,37,342.0,0,1.9768734142296517E-4,5.0,2.4515058703420114,3877.661688091211
S951,S951,,54,175.0,4,1.8531984963654168E-4,5.0,2.5191424196018377,93.02466215535341
S11139,S11139,,47,173.0,4,1.4812254296085853E-4,5.0,2.5875446656457375,6.932005166217885
S11307,S11307,,37,329.0,0,1.9588172915036505E-4,5.0,2.5163348647269013,149.04370605234772
S1684,S1684,,45,1970.0,0,2.0328576256357605E-4,5.0,2.527820316488004,33.97102990602606
S15318,S15318,,40,448.0,4,1.3040314419895553E-4,5.0,2.688106176620725,5.673005941033687
S12518,S12518,,109,487.0,4,3.2649901788887317E-4,5.0,2.5872894333843797,322.3759609483518
S950,S950,,44,238.0,4,1.5135593536944644E-4,5.0,2.5671260847371107,27.14130125783045
S11966,S11966,,24,105.0,0,1.2055976469983966E-4,5.0,2.5413476263399692,1.385555855803822
S13398,S13398,,28,147.0,0,1.419862258788597E-4,5.0,2.540326697294538,7.134917576590027
S10140,S10140,,18,111.0,8,1.746857804860581E-4,5.0,2.7633996937212864,3270.4072955390366
S2232,S2232,,4,15.0,8,8.112981700821748E-5,6.0,3.7585502807554874,0.0
S14422,S14422,,9,104.0,8,9.653228433202649E-5,5.0,3.1651352730985196,0.8521903085896925
S2220,S2220,,9,96.0,8,1.2400338064482314E-4,5.0,2.8986727922409394,1170.0476291106736
S12700,S12700,,4,33.0,8,8.112981700821748E-5,6.0,3.7585502807554874,0.0
S11330,S11330,,6,73.0,8,1.0563839091442672E-4,5.0,3.1031138335885657,347.1689417103546
S10141,S10141,,4,21.0,5,5.649383612305883E-5,5.0,3.051556916794283,0.0
S1579,S1579,,52,236.0,4,1.649986352660256E-4,5.0,2.689637570188872,73.1725897964174
S15159,S15159,,25,182.0,4,1.049983268943618E-4,5.0,2.925472179683512,3.7704701194234596
S961,S961,,23,126.0,4,1.058331666028589E-4,5.0,2.925982644206228,5.721855061575676
S1786,S1786,,10,42.0,4,6.288602826846309E-5,5.0,2.9315977539561002,0.0
S835,S835,,20,58.0,4,9.320796108476372E-5,5.0,2.928790199081164,1.636219362961394
S1966,S1966,,15,644.0,4,7.53887227595907E-5,5.0,2.9303215926493107,0.0
S1327,S1327,,21,83.0,4,8.704055274369293E-5,5.0,2.9264931087289434,0.0
S12034,S12034,,67,787.0,4,1.9786969787560722E-4,5.0,2.507401735579377,85.8940651403247
S1049,S1049,,21,120.0,4,1.0113958038488992E-4,5.0,2.928534966819806,4.1719336486756795
S12500,S12500,,30,148.0,4,1.1100097386801051E-4,5.0,2.9241960183767226,2.1517656420586455
S14981,S14981,,25,72.0,4,9.555964255040321E-5,5.0,2.921133231240429,0.0865705931495405
S10536,S10536,,21,134.0,4,9.11709762212505E-5,5.0,2.7100561510974988,8.676415232619316
S2019,S2019,1,57,159.0,4,1.664021899656932E-4,5.0,2.680193976518632,4.16781466180974
S706,S706,2,68,644.0,4,2.240635752673312E-4,5.0,2.545431342521695,224.48580361696992
S1533,S1533,,35,400.0,4,1.5575747182177855E-4,5.0,2.3596222562531906,4695.505188568637
S569,S569,,27,134.0,4,9.616299777461463E-5,5.0,2.92215416028586,0.04812799689212557
S9932,S9932,,33,491.0,4,1.3633946740961906E-4,5.0,2.917815211842777,6.264339953959194
S730,S730,,29,66.0,4,1.0355415744030276E-4,5.0,2.924451250638081,0.38895917224559595
S13666,S13666,,27,402.0,4,1.0649860185677836E-4,5.0,2.92215416028586,2.12626059047992
S1084,S1084,,58,471.0,4,2.2616182505276448E-4,5.0,2.743746809596733,94.0583583265548
S1400,S1400,,102,843.0,4,2.633487251228217E-4,5.0,2.661817253700868,37.32388787093042
S1295,S1295,,56,347.0,4,1.6235447685784807E-4,5.0,2.917559979581419,5.118366499821577
S10678,S10678,,27,271.0,4,1.0799772420337352E-4,5.0,2.920877998979071,3.13151894169638
S10556,S10556,,81,238.0,4,2.1316395109014627E-4,5.0,2.7736089841756,7.609050848324094
S962,S962,,21,149.0,4,9.472071742349283E-5,5.0,2.923685553854007,1.098869815837203
S836,S836,,76,432.0,4,2.059589472924482E-4,5.0,2.747320061255743,14.154626998700294
S10210,S10210,,52,494.0,4,2.2163609929038057E-4,5.0,2.912965798876978,61.11700667242864
S14970,S14970,,15,64.0,4,7.956512163366595E-5,5.0,2.9280245022970903,0.06987295825771325
S12831,S12831,,22,82.0,0,1.1391909709030642E-4,5.0,2.541858090862685,1.079467583560287
S1223,S1223,,34,175.0,4,1.1288605042176782E-4,5.0,2.6978050025523226,0.3117041513438328
S777,S777,,114,581.0,4,3.1635543913037815E-4,4.0,2.3249106687085246,6899.240559295565
S815,S815,,82,826.0,4,2.2055941791394306E-4,5.0,2.7368555385400715,27.373217507071534
S1962,S1962,,43,444.0,4,1.7501208135466516E-4,5.0,2.7664624808575806,39.23015466777619
S10772,S10772,,95,551.0,4,2.669427663690014E-4,5.0,2.6135783563042367,124.42569393925221
S944,S944,,18,119.0,4,8.485748228713206E-5,5.0,2.9252169474221543,0.5043444051997918
S11040,S11040,,26,320.0,4,1.0589103885009482E-4,5.0,2.9252169474221543,2.7890169861385905
S1561,S1561,,98,744.0,4,2.882926695728216E-4,5.0,2.369576314446146,8060.381157966084
S11557,S11557,,99,270.0,4,2.5120513238051427E-4,5.0,2.6651352730985196,12.721320763283249
S10590,S10590,,91,332.0,4,2.484513170017584E-4,5.0,2.6151097498723836,49.15124128349617
S13836,S13836,,16,34.0,4,8.091299961040523E-5,5.0,2.576569678407351,50.57160495450017
S15442,S15442,,16,189.0,4,7.885689509549911E-5,5.0,2.929811128126595,0.0
S742,S742,,73,354.0,4,1.965035029289652E-4,5.0,2.6830015313935682,8.673630157415362
S10298,S10298,,16,58.0,4,7.885689509549914E-5,5.0,2.929811128126595,0.0
S15251,S15251,,109,369.0,4,2.721684414650059E-4,5.0,2.6653905053598774,25.35858441981429
S12482,S12482,,31,521.0,4,1.3087446220134296E-4,5.0,2.921133231240429,5.233560634376648
S10275,S10275,,27,180.0,4,1.2430548892642705E-4,5.0,2.9241960183767226,3.0137520765531174
S1737,S1737,,26,638.0,4,1.1992705114789142E-4,5.0,2.924451250638081,2.001257649624456
S717,S717,,32,1054.0,4,1.3628816884205344E-4,5.0,2.920877998979071,7.779239876899625
S1543,S1543,,82,296.0,4,2.2032786461914837E-4,5.0,2.665900969882593,12.833763705836555
S10203,S10203,,21,117.0,4,8.4955485399404E-5,5.0,2.925982644206228,0.12091564720841555
S11292,S11292,,78,184.0,4,2.118703612504176E-4,5.0,2.507912200102093,42.735006704337565
S678,S678,,80,749.0,4,2.160577119108112E-4,5.0,2.667687595712098,15.100366392351702
S1291,S1291,,74,275.0,4,2.3144634550506735E-4,4.0,2.4045431342521693,3530.740120413665
S1545,S1545,,94,411.0,4,2.8132491479279913E-4,4.0,2.392802450229709,5122.520525982248
S372,S372,,80,174.0,4,2.1567874791046044E-4,5.0,2.6664114344053087,9.641253468262287
S1215,S1215,,105,1173.0,4,2.7163773395479036E-4,5.0,2.6577335375191424,46.404019777911024
S14068,S14068,,100,854.0,4,2.5817433660905634E-4,5.0,2.660030627871363,23.700694194032284
S1232,S1232,,85,343.0,4,2.2655115004936743E-4,5.0,2.6651352730985196,13.960477726618368
S988,S988,,81,193.0,4,2.1813427037895697E-4,5.0,2.673813169984686,12.133885779380313
S10814,S10814,,84,440.0,4,2.2441545999081852E-4,5.0,2.6653905053598774,13.39443677916738
S12206,S12206,,45,329.0,4,1.4106675085751608E-4,5.0,2.9198570699336397,9.338659866011639
S13462,S13462,,108,641.0,4,2.801936464794406E-4,5.0,2.638080653394589,87.09863888615922
S10145,S10145,,12,140.0,5,9.724818503244224E-5,4.0,2.751659009698826,0.18696200673793048
S10797,S10797,,21,196.0,5,1.437503828104636E-4,4.0,2.67687595712098,10.609753231597566
S1770,S1770,,13,240.0,0,1.0217281811202956E-4,4.0,2.6932108218478814,1.0786525570999768
S10146,S10146,,11,75.0,0,9.783508057773698E-5,4.0,2.5347115875446655,0.0
S10251,S10251,,14,525.0,0,1.1176870222869677E-4,4.0,2.5168453292496173,6.319791651927718
S11314,S11314,,16,295.0,0,1.236928899533878E-4,4.0,2.532669729453803,1.691272698339376
S1782,S1782,,11,346.0,0,9.783508057773698E-5,4.0,2.5347115875446655,0.0
S10147,S10147,,33,986.0,0,1.4999578023058987E-4,5.0,2.5178662582950486,7.293393859379218
S1145,S1145,,43,674.0,0,2.0862412724329522E-4,5.0,2.5367534456355285,28.02425630437353
S15934,S15934,,17,127.0,0,9.930713580534001E-5,5.0,2.5433894844308322,0.20721463201045778
S410,S410,,33,711.0,0,1.4999578023058984E-4,5.0,2.5178662582950486,7.293393859379218
S14193,S14193,,23,92.0,0,1.1995058308564748E-4,5.0,2.5421133231240427,2.302575098386056
S413,S413,,32,688.0,0,1.4649179690502334E-4,5.0,2.5183767228177643,7.108421868840115
S10623,S10623,,51,403.0,0,2.226504486875533E-4,5.0,2.531138335885656,31.466954809807092
S14246,S14246,,22,100.0,1,1.2581859627611288E-4,5.0,2.7023991832567638,40.88735137669892
S15854,S15854,,9,11.0,1,7.666894116238914E-5,5.0,2.759060745278203,2.9205953928700517
S12120,S12120,,12,281.0,1,9.480751647456005E-5,5.0,2.768504338948443,2.590946804856717
S15601,S15601,,32,269.0,1,1.5778301631962817E-4,5.0,2.6112812659520164,71.11135877500404
S13670,S13670,,13,365.0,1,9.808388217349994E-5,5.0,2.745022970903522,6.493493808314375
S11647,S11647,,30,211.0,1,1.605801715067267E-4,5.0,2.681725370086779,333.6297315867962
S15865,S15865,,25,58.0,1,1.3491790836430036E-4,5.0,2.718478815722307,4.59959931431919
S14994,S14994,,14,23.0,1,9.726442033971225E-5,5.0,2.7646758550280754,1.292416507977149
S14611,S14611,,26,445.0,1,1.4229045886690123E-4,5.0,2.691168963757019,30.007868537492833
S15306,S15306,,31,473.0,1,1.6493946007358222E-4,5.0,2.6990811638591117,57.58383943607936
S1582,S1582,,25,538.0,5,1.577189862866648E-4,4.0,2.5632976008167434,23.87641206880879
S10810,S10810,,11,131.0,5,1.0950748489815983E-4,5.0,2.7802450229709037,0.45400289089687684
S1581,S1581,,9,950.0,5,9.330022371477086E-5,5.0,2.783818274629913,1.140061821670035
S12434,S12434,49,27,2450.0,0,1.840208004915065E-4,4.0,2.529096477794793,130.39324136707668
S13235,S13235,5,8,46.0,5,9.367581756317917E-5,5.0,2.7899438489025012,0.1
S2143,S2143,,15,156.0,5,1.2953689614467968E-4,5.0,2.768759571209801,5.886792230090219
S10189,S10189,,21,368.0,5,1.4537910657860676E-4,5.0,2.864726901480347,4.1385546394381265
S2189,S2189,11,27,564.0,0,1.9160477212335985E-4,5.0,2.757784583971414,47.19877277113981
S11014,S11014,,13,392.0,5,1.1565462643692257E-4,5.0,2.7730985196528843,5.200729928896003
S1418,S1418,,40,566.0,0,2.6735309985312735E-4,4.0,2.513782542113323,379.9923763907482
S268,S268,,22,400.0,5,1.539491494156428E-4,5.0,2.787391526288923,28.369972701904075
S10714,S10714,,17,1353.0,5,1.2896094078595973E-4,5.0,3.0084226646248085,0.0
S13223,S13223,,10,56.0,5,1.1286873657213682E-4,5.0,2.7894333843797856,0.1
S2028,S2028,,31,512.0,0,2.1003755619591178E-4,4.0,2.5239918325676367,204.14345297132607
S161,S161,,22,36.0,5,1.3952828463642135E-4,4.0,2.65569167942828,17.054448771053348
S10410,S10410,,9,148.0,0,8.650540004579286E-5,5.0,2.7679938744257275,0.0
S1942,S1942,,15,160.0,5,1.2953689614467968E-4,5.0,2.768759571209801,5.886792230090219
S11079,S11079,,11,189.0,5,1.0950748489815984E-4,5.0,2.7802450229709037,0.45400289089687684
S1207,S1207,,21,401.0,5,1.4726759248825323E-4,5.0,2.855793772332823,5.3721446754238595
S1793,S1793,,17,266.0,0,1.3024951708642758E-4,4.0,2.7414497192445126,47.58425683822021
S1781,S1781,,27,2339.0,5,1.8197730350044819E-4,5.0,2.7291985706993365,73.71907696378169
S16027,S16027,,15,141.0,5,1.2016287473935194E-4,4.0,2.7455334354262377,12.48021845558156
S10402,S10402,,33,1102.0,5,2.1312196420774978E-4,5.0,2.7151607963246556,108.77866322623626
S9997,S9997,,35,1706.0,0,2.3619282622323076E-4,5.0,2.75472179683512,66.6850843077084
S2101,S2101,,22,558.0,5,1.4938431165196695E-4,5.0,2.8861664114344054,2.258574677408055
S1161,S1161,,15,263.0,0,1.1864407082941858E-4,5.0,2.767483409903012,2.243563754893496
S11565,S11565,,18,1165.0,0,1.422563384177841E-4,5.0,2.7710566615620214,6.376899005219148
S1163,S1163,,17,1353.0,5,1.2896094078595973E-4,5.0,3.0084226646248085,0.0
S1328,S1328,,6,172.0,0,7.441857584558118E-5,5.0,2.790454313425217,0.0
S1091,S1091,,14,1270.0,5,1.0451068873199117E-4,4.0,2.8037263910158243,0.0
S10254,S10254,,16,371.0,5,1.1943795788303869E-4,5.0,2.8899948953547727,0.4442181996346501
S13036,S13036,,11,61.0,5,1.2291982758459144E-4,5.0,2.789178152118428,0.475
S11418,S11418,,26,973.0,5,2.0682004106585338E-4,5.0,2.753700867789689,77.80229697163105
S12369,S12369,,30,414.0,5,1.7474380709519912E-4,4.0,2.4941296579887697,22.722113406911713
S859,S859,,6,189.0,0,6.992921135736466E-5,5.0,2.779734558448188,0.0
S1980,S1980,,37,8552.0,5,2.3184475718669476E-4,5.0,2.703164880040837,153.1420928972864
S803,S803,,13,411.0,0,1.1763101819844502E-4,5.0,2.773353751914242,6.557460447274698
S1239,S1239,,19,1483.0,5,1.3905901413029752E-4,5.0,2.8810617662072486,11.500143646467462
S9970,S9970,,11,396.0,0,1.005326355854826E-4,5.0,2.774885145482389,0.21145510835913311
S10259,S10259,,33,1205.0,5,2.1449150570305536E-4,5.0,2.7151607963246556,115.64882701075985
S12188,S12188,,9,308.0,0,8.961808575771645E-5,4.0,2.745022970903522,0.05555555555555555
S696,S696,,10,126.0,0,8.910829835090664E-5,5.0,2.784073506891271,0.06195175438596491
S1204,S1204,,28,1287.0,5,1.8439367082665785E-4,5.0,2.7662072485962224,39.30654154504106
S12627,S12627,,7,127.0,5,8.199352579057688E-5,5.0,2.790199081163859,0.0
S12037,S12037,,40,415.0,0,2.511261494325941E-4,4.0,2.517100561510975,282.09097062245405
S10255,S10255,,33,1460.0,5,2.1449150570305536E-4,5.0,2.7151607963246556,115.64882701075985
S1201,S1201,,22,397.0,5,1.5013394779606336E-4,5.0,2.864471669218989,4.2599832108666975
S1979,S1979,,28,624.0,0,1.9550510505294964E-4,5.0,2.7580398162327717,45.81388916753998
S1852,S1852,,18,1051.0,5,1.3251939446850644E-4,5.0,2.8876978050025524,0.0
S1799,S1799,,39,754.0,0,2.50287697042405E-4,4.0,2.506380806533946,786.6372662946844
S15477,S15477,,20,156.0,0,1.377907884170136E-4,4.0,2.530117406840225,21.80191716533019
S12841,S12841,,6,68.0,5,6.837984021767284E-5,5.0,2.9025012761613067,0.0
S13149,S13149,,10,56.0,5,1.1286873657213682E-4,5.0,2.7894333843797856,0.1
S1205,S1205,,28,686.0,5,1.8439367082665785E-4,5.0,2.7662072485962224,39.30654154504106
S1424,S1424,,34,197.0,1,2.312782687916268E-4,4.0,2.405564063297601,5264.81948089863
S1105,S1105,,19,785.0,0,1.5467346415229307E-4,5.0,2.7708014293006635,17.1833407849569
S9969,S9969,,15,176.0,5,1.2953689614467968E-4,5.0,2.768759571209801,5.886792230090219
S11305,S11305,,22,154.0,0,1.6003267209528988E-4,5.0,2.693721286370597,50.369540283865796
S1526,S1526,,33,593.0,1,2.3193677741284647E-4,4.0,2.419601837672282,5278.210413819497
S10878,S10878,,27,567.0,0,1.803662307629081E-4,5.0,2.7570188871873405,23.28232367441338
S118,S118,,66,3734.0,5,4.0036049114800724E-4,4.0,2.624298111281266,660.0675293797095
S10629,S10629,,18,190.0,5,1.5950288434798834E-4,5.0,2.777947932618683,16.942955211539715
S111,S111,,20,1490.0,5,1.4282712208601677E-4,5.0,2.867789688616641,7.1264574601052075
